time,obs_mean,obs_ci,date,obs_lower,obs_upper,city
66,29.3,3.268560784198452,2020-05-18,26.031439215801548,32.56856078419845,barranquilla
67,32.3,3.593273938903072,2020-05-19,28.706726061096926,35.89327393890307,barranquilla
68,34.1,3.784881292722402,2020-05-20,30.3151187072776,37.884881292722405,barranquilla
69,34.3,3.582566900980356,2020-05-21,30.71743309901964,37.88256690098035,barranquilla
70,36.7,3.8512877846247737,2020-05-22,32.84871221537523,40.551287784624776,barranquilla
71,40.5,2.169322474875508,2020-05-23,38.33067752512449,42.66932247487551,barranquilla
72,39.3,4.9433205034672785,2020-05-24,34.35667949653272,44.243320503467274,barranquilla
73,43.6,4.2328740118269526,2020-05-25,39.36712598817305,47.83287401182695,barranquilla
74,47.8,5.257770782375359,2020-05-26,42.54222921762464,53.05777078237536,barranquilla
75,52.0,5.767864076068367,2020-05-27,46.23213592393164,57.76786407606836,barranquilla
76,55.2,2.089032694813559,2020-05-28,53.11096730518644,57.289032694813564,barranquilla
77,59.1,5.378048568021676,2020-05-29,53.721951431978326,64.47804856802168,barranquilla
78,63.0,2.0927073373981373,2020-05-30,60.90729266260186,65.09270733739814,barranquilla
79,66.6,3.792486044799638,2020-05-31,62.807513955200356,70.39248604479963,barranquilla
80,75.8,3.033887539115449,2020-06-01,72.76611246088454,78.83388753911545,barranquilla
81,83.7,4.9121369687743845,2020-06-02,78.78786303122561,88.6121369687744,barranquilla
82,92.6,5.267989977211422,2020-06-03,87.33201002278857,97.86798997721142,barranquilla
83,95.7,4.24963076043084,2020-06-04,91.45036923956917,99.94963076043084,barranquilla
84,109.0,7.212160841245847,2020-06-05,101.78783915875415,116.21216084124585,barranquilla
85,114.0,7.142579926049129,2020-06-06,106.85742007395088,121.14257992604912,barranquilla
86,129.6,6.484016532983239,2020-06-07,123.11598346701676,136.08401653298324,barranquilla
87,147.6,9.277241314097633,2020-06-08,138.32275868590236,156.87724131409763,barranquilla
88,166.9,9.691402292754129,2020-06-09,157.20859770724587,176.59140229275414,barranquilla
89,189.2,7.232373441685654,2020-06-10,181.96762655831432,196.43237344168566,barranquilla
90,197.0,5.324566461224801,2020-06-11,191.6754335387752,202.3245664612248,barranquilla
91,225.0,8.878605295878401,2020-06-12,216.1213947041216,233.8786052958784,barranquilla
92,239.1,9.805682352595355,2020-06-13,229.29431764740463,248.90568235259536,barranquilla
93,257.3,8.213545982095674,2020-06-14,249.08645401790434,265.5135459820957,barranquilla
94,273.4,12.070163147198961,2020-06-15,261.329836852801,285.47016314719895,barranquilla
95,305.8,16.247442432579962,2020-06-16,289.55255756742,322.04744243258,barranquilla
96,318.6,6.30376953893462,2020-06-17,312.2962304610654,324.9037695389346,barranquilla
97,347.0,10.88461960750122,2020-06-18,336.11538039249876,357.88461960750124,barranquilla
98,364.6,11.851761995585296,2020-06-19,352.7482380044147,376.45176199558534,barranquilla
99,387.0,7.3597934753632845,2020-06-20,379.6402065246367,394.3597934753633,barranquilla
100,420.5,7.46474433587648,2020-06-21,413.0352556641235,427.9647443358765,barranquilla
101,437.7,13.68088424042832,2020-06-22,424.01911575957166,451.3808842404283,barranquilla
102,461.4,9.757572157048083,2020-06-23,451.6424278429519,471.15757215704804,barranquilla
103,484.0,12.906268864392992,2020-06-24,471.093731135607,496.906268864393,barranquilla
104,524.4,18.697619270912536,2020-06-25,505.70238072908745,543.0976192709126,barranquilla
105,540.7,16.992307012292354,2020-06-26,523.7076929877077,557.6923070122924,barranquilla
106,590.9,6.23791362556424,2020-06-27,584.6620863744357,597.1379136255642,barranquilla
107,626.9,15.394299672281296,2020-06-28,611.5057003277187,642.2942996722812,barranquilla
108,659.1,24.177932715598327,2020-06-29,634.9220672844017,683.2779327155984,barranquilla
109,714.4,15.293527205978352,2020-06-30,699.1064727940217,729.6935272059783,barranquilla
110,759.1,24.642196947512613,2020-07-01,734.4578030524874,783.7421969475126,barranquilla
111,817.2,16.565884751500594,2020-07-02,800.6341152484995,833.7658847515006,barranquilla
1,0.0,0.0,2020-03-14,0.0,0.0,bogota
2,0.0,0.0,2020-03-15,0.0,0.0,bogota
3,0.0,0.0,2020-03-16,0.0,0.0,bogota
4,0.0,0.0,2020-03-17,0.0,0.0,bogota
5,0.0,0.0,2020-03-18,0.0,0.0,bogota
6,0.0,0.0,2020-03-19,0.0,0.0,bogota
7,0.0,0.0,2020-03-20,0.0,0.0,bogota
8,0.0,0.0,2020-03-21,0.0,0.0,bogota
9,0.1,0.18594192641790072,2020-03-22,-0.08594192641790072,0.2859419264179007,bogota
10,0.1,0.18594192641790072,2020-03-23,-0.08594192641790072,0.2859419264179007,bogota
11,0.0,0.0,2020-03-24,0.0,0.0,bogota
12,0.0,0.0,2020-03-25,0.0,0.0,bogota
13,0.2,0.24792256855720093,2020-03-26,-0.04792256855720092,0.4479225685572009,bogota
14,0.2,0.24792256855720096,2020-03-27,-0.04792256855720095,0.447922568557201,bogota
15,0.0,0.0,2020-03-28,0.0,0.0,bogota
16,0.3,0.2840309842253129,2020-03-29,0.015969015774687068,0.5840309842253129,bogota
17,0.0,0.0,2020-03-30,0.0,0.0,bogota
18,0.3,0.284030984225313,2020-03-31,0.015969015774687012,0.584030984225313,bogota
19,0.5,0.3099032106965012,2020-04-01,0.19009678930349883,0.8099032106965012,bogota
20,1.2,0.6072837886853228,2020-04-02,0.5927162113146771,1.8072837886853228,bogota
21,1.6,0.968168580361912,2020-04-03,0.6318314196380881,2.5681685803619123,bogota
22,2.7,1.241161391600625,2020-04-04,1.4588386083993752,3.941161391600625,bogota
23,4.1,1.5544665966176308,2020-04-05,2.545533403382369,5.65446659661763,bogota
24,5.4,1.0445163474067793,2020-04-06,4.355483652593221,6.44451634740678,bogota
25,5.7,1.0013279183164725,2020-04-07,4.698672081683528,6.701327918316473,bogota
26,7.9,1.3705992849844917,2020-04-08,6.529400715015509,9.270599284984492,bogota
27,10.7,1.860451988093216,2020-04-09,8.839548011906784,12.560451988093215,bogota
28,13.1,2.2932837591541086,2020-04-10,10.80671624084589,15.393283759154109,bogota
29,18.0,2.319103274975049,2020-04-11,15.680896725024951,20.31910327497505,bogota
30,21.4,2.1506479023773273,2020-04-12,19.249352097622673,23.550647902377325,bogota
31,26.9,3.5868535515128017,2020-04-13,23.313146448487196,30.4868535515128,bogota
32,29.4,1.8635467260039387,2020-04-14,27.53645327399606,31.263546726003938,bogota
33,32.2,4.2383158919552,2020-04-15,27.961684108044803,36.438315891955206,bogota
34,40.3,4.017282862831543,2020-04-16,36.282717137168454,44.31728286283154,bogota
35,46.4,4.738175851527673,2020-04-17,41.66182414847233,51.13817585152767,bogota
36,47.5,5.933655197262476,2020-04-18,41.566344802737525,53.433655197262475,bogota
37,55.1,1.9093659680637445,2020-04-19,53.190634031936256,57.00936596806375,bogota
38,58.1,2.722213511097173,2020-04-20,55.37778648890283,60.822213511097175,bogota
39,60.5,4.323122020022104,2020-04-21,56.176877979977895,64.8231220200221,bogota
40,65.9,3.784881292722402,2020-04-22,62.1151187072776,69.68488129272241,bogota
41,68.4,6.400532977807396,2020-04-23,61.99946702219261,74.8005329778074,bogota
42,77.5,4.505869061568479,2020-04-24,72.99413093843152,82.00586906156848,bogota
43,84.8,6.084213802949399,2020-04-25,78.7157861970506,90.88421380294939,bogota
44,89.2,5.493597145768881,2020-04-26,83.70640285423113,94.69359714576888,bogota
45,91.1,7.793064506341519,2020-04-27,83.30693549365847,98.89306450634152,bogota
46,103.5,5.433479180046612,2020-04-28,98.06652081995338,108.93347918004662,bogota
47,103.5,7.229451431471133,2020-04-29,96.27054856852887,110.72945143147113,bogota
48,114.4,6.099348686540227,2020-04-30,108.30065131345978,120.49934868654023,bogota
49,111.7,7.494533581217712,2020-05-01,104.2054664187823,119.19453358121771,bogota
50,122.8,5.337537409704966,2020-05-02,117.46246259029503,128.13753740970498,bogota
51,129.7,5.066135568655858,2020-05-03,124.63386443134414,134.76613556865584,bogota
52,130.8,6.319594417365721,2020-05-04,124.48040558263429,137.11959441736573,bogota
53,130.4,5.282554533556659,2020-05-05,125.11744546644334,135.68255453355667,bogota
54,133.8,8.392828939040756,2020-05-06,125.40717106095926,142.19282893904077,bogota
55,141.5,7.536448500454308,2020-05-07,133.9635514995457,149.0364485004543,bogota
56,150.2,7.488123503255003,2020-05-08,142.711876496745,157.68812350325499,bogota
57,154.8,9.540993323548653,2020-05-09,145.25900667645135,164.34099332354867,bogota
58,156.8,6.833629313915116,2020-05-10,149.9663706860849,163.63362931391512,bogota
59,171.9,6.775195820048303,2020-05-11,165.1248041799517,178.67519582004832,bogota
60,161.1,5.750855101634887,2020-05-12,155.3491448983651,166.8508551016349,bogota
61,168.2,6.569948066765824,2020-05-13,161.63005193323417,174.7699480667658,bogota
62,169.6,4.664635291209806,2020-05-14,164.9353647087902,174.2646352912098,bogota
63,179.9,7.11806591708731,2020-05-15,172.7819340829127,187.0180659170873,bogota
64,178.4,8.6870242545995,2020-05-16,169.7129757454005,187.0870242545995,bogota
65,177.3,9.610198000041413,2020-05-17,167.6898019999586,186.91019800004142,bogota
66,194.8,10.908593016516841,2020-05-18,183.89140698348317,205.70859301651686,bogota
67,194.0,8.361645771019003,2020-05-19,185.638354228981,202.361645771019,bogota
68,200.3,9.677915560697974,2020-05-20,190.62208443930203,209.977915560698,bogota
69,203.7,5.259597094835308,2020-05-21,198.4404029051647,208.9595970948353,bogota
70,203.9,4.617037838268168,2020-05-22,199.28296216173183,208.51703783826818,bogota
71,218.8,9.15888517233402,2020-05-23,209.641114827666,227.95888517233402,bogota
72,210.3,9.134735551727811,2020-05-24,201.1652644482722,219.4347355517278,bogota
73,209.5,7.143924411694177,2020-05-25,202.35607558830583,216.64392441169417,bogota
74,222.0,9.037279236584425,2020-05-26,212.96272076341558,231.03727923658442,bogota
75,227.6,8.339563921452967,2020-05-27,219.26043607854703,235.93956392145296,bogota
76,230.2,6.983763569881213,2020-05-28,223.21623643011878,237.1837635698812,bogota
77,231.8,6.714537780070941,2020-05-29,225.08546221992907,238.51453778007095,bogota
78,245.0,9.760721284823166,2020-05-30,235.23927871517682,254.76072128482318,bogota
79,244.7,7.656804659908728,2020-05-31,237.04319534009127,252.3568046599087,bogota
80,247.5,10.903133127683986,2020-06-01,236.596866872316,258.403133127684,bogota
81,256.6,11.328053954673766,2020-06-02,245.27194604532625,267.92805395467377,bogota
82,267.9,11.51723084773419,2020-06-03,256.3827691522658,279.4172308477342,bogota
83,272.7,9.024730555534608,2020-06-04,263.67526944446536,281.7247305555346,bogota
84,280.0,8.398319831966392,2020-06-05,271.6016801680336,288.3983198319664,bogota
85,288.4,9.067833611177479,2020-06-06,279.3321663888225,297.46783361117747,bogota
86,302.3,14.792612264235142,2020-06-07,287.5073877357649,317.09261226423513,bogota
87,301.8,11.928013145532661,2020-06-08,289.87198685446737,313.72801314553266,bogota
88,313.3,11.30038165727158,2020-06-09,301.9996183427284,324.6003816572716,bogota
89,325.5,10.24557075032914,2020-06-10,315.25442924967086,335.74557075032914,bogota
90,342.4,6.340228891767236,2020-06-11,336.0597711082327,348.74022889176723,bogota
91,351.1,10.114245715820827,2020-06-12,340.9857542841792,361.2142457158208,bogota
92,368.5,10.241820541290497,2020-06-13,358.2581794587095,378.7418205412905,bogota
93,385.4,9.506303087951698,2020-06-14,375.89369691204826,394.9063030879517,bogota
94,394.7,9.243431484032323,2020-06-15,385.45656851596766,403.9434314840323,bogota
95,403.5,10.253067053326042,2020-06-16,393.24693294667395,413.75306705332605,bogota
96,420.7,14.252987392122396,2020-06-17,406.4470126078776,434.9529873921224,bogota
97,434.5,8.665106577532672,2020-06-18,425.8348934224673,443.1651065775327,bogota
98,454.6,11.077728575840807,2020-06-19,443.5222714241592,465.67772857584083,bogota
99,459.1,17.614828707654244,2020-06-20,441.4851712923458,476.71482870765425,bogota
100,468.8,12.380002972535992,2020-06-21,456.41999702746403,481.180002972536,bogota
101,501.3,12.470437426169138,2020-06-22,488.82956257383086,513.7704374261691,bogota
102,522.3,15.770511266284297,2020-06-23,506.52948873371565,538.0705112662843,bogota
103,544.0,9.549847328622588,2020-06-24,534.4501526713774,553.5498473286226,bogota
104,551.0,12.082251445819193,2020-06-25,538.9177485541808,563.0822514458192,bogota
105,594.3,14.397797664920839,2020-06-26,579.9022023350791,608.6977976649208,bogota
106,596.0,16.062436178861535,2020-06-27,579.9375638211385,612.0624361788615,bogota
107,631.9,13.288886725380719,2020-06-28,618.6111132746192,645.1888867253807,bogota
108,646.2,18.653599159411566,2020-06-29,627.5464008405885,664.8535991594116,bogota
109,702.3,19.77182484243677,2020-06-30,682.5281751575632,722.0718248424367,bogota
110,729.1,19.056300963198495,2020-07-01,710.0436990368015,748.1563009631985,bogota
111,765.3,14.049386093349415,2020-07-02,751.2506139066505,779.3493860933494,bogota
1,0.0,0.0,2020-03-14,0.0,0.0,cali
2,0.0,0.0,2020-03-15,0.0,0.0,cali
3,0.0,0.0,2020-03-16,0.0,0.0,cali
4,0.0,0.0,2020-03-17,0.0,0.0,cali
5,0.0,0.0,2020-03-18,0.0,0.0,cali
6,0.0,0.0,2020-03-19,0.0,0.0,cali
7,0.0,0.0,2020-03-20,0.0,0.0,cali
8,0.0,0.0,2020-03-21,0.0,0.0,cali
9,0.0,0.0,2020-03-22,0.0,0.0,cali
10,0.0,0.0,2020-03-23,0.0,0.0,cali
11,0.1,0.18594192641790072,2020-03-24,-0.08594192641790072,0.2859419264179007,cali
12,0.0,0.0,2020-03-25,0.0,0.0,cali
13,0.1,0.18594192641790072,2020-03-26,-0.08594192641790072,0.2859419264179007,cali
14,0.1,0.18594192641790072,2020-03-27,-0.08594192641790072,0.2859419264179007,cali
15,0.1,0.18594192641790072,2020-03-28,-0.08594192641790072,0.2859419264179007,cali
16,0.3,0.2840309842253129,2020-03-29,0.015969015774687068,0.5840309842253129,cali
17,0.2,0.24792256855720093,2020-03-30,-0.04792256855720092,0.4479225685572009,cali
18,0.0,0.0,2020-03-31,0.0,0.0,cali
19,0.3,0.284030984225313,2020-04-01,0.015969015774687012,0.584030984225313,cali
20,1.3,0.9621983163568725,2020-04-02,0.33780168364312757,2.2621983163568724,cali
21,1.3,0.8787272614412278,2020-04-03,0.42127273855877223,2.178727261441228,cali
22,1.4,0.6320810074666063,2020-04-04,0.7679189925333936,2.0320810074666062,cali
23,1.8,0.8677289899502033,2020-04-05,0.9322710100497967,2.6677289899502035,cali
24,2.3,0.9621983163568725,2020-04-06,1.3378016836431272,3.2621983163568724,cali
25,5.0,1.492691528749326,2020-04-07,3.507308471250674,6.492691528749326,cali
26,4.1,1.0536709163681042,2020-04-08,3.0463290836318953,5.153670916368104,cali
27,5.6,1.1156515585074043,2020-04-09,4.484348441492595,6.715651558507404,cali
28,6.1,1.6269180680046553,2020-04-10,4.4730819319953445,7.726918068004655,cali
29,7.3,1.6871945945859357,2020-04-11,5.612805405414064,8.987194594585935,cali
30,9.8,1.8758746226760465,2020-04-12,7.924125377323954,11.675874622676048,cali
31,11.6,1.007066234167346,2020-04-13,10.592933765832655,12.607066234167345,cali
32,9.7,2.218352902493199,2020-04-14,7.4816470975068,11.918352902493199,cali
33,16.7,1.9412907046601753,2020-04-15,14.758709295339823,18.641290704660175,cali
34,16.4,2.6615616468532153,2020-04-16,13.738438353146783,19.061561646853214,cali
35,20.9,2.9653705333398053,2020-04-17,17.934629466660194,23.865370533339803,cali
36,21.2,3.995708898305781,2020-04-18,17.204291101694217,25.19570889830578,cali
37,23.1,3.4891303214411464,2020-04-19,19.610869678558856,26.589130321441147,cali
38,25.8,3.2538361360093107,2020-04-20,22.54616386399069,29.053836136009313,cali
39,26.9,3.1415076635271793,2020-04-21,23.75849233647282,30.041507663527177,cali
40,28.3,2.0936249902979283,2020-04-22,26.20637500970207,30.39362499029793,cali
41,33.7,4.663399789852892,2020-04-23,29.03660021014711,38.36339978985289,cali
42,34.5,3.922449234853142,2020-04-24,30.577550765146857,38.42244923485314,cali
43,35.0,3.428599714169037,2020-04-25,31.57140028583096,38.42859971416904,cali
44,42.5,2.6909879226782123,2020-04-26,39.80901207732179,45.19098792267821,cali
45,45.3,3.9497769050922353,2020-04-27,41.35022309490776,49.24977690509223,cali
46,42.8,3.8786216108303218,2020-04-28,38.921378389169675,46.67862161083032,cali
47,44.7,3.8512877846247737,2020-04-29,40.84871221537523,48.551287784624776,cali
48,47.7,4.720711980199597,2020-04-30,42.97928801980041,52.4207119801996,cali
49,48.4,3.1015103417528693,2020-05-01,45.29848965824713,51.50151034175287,cali
50,50.9,4.059140598698202,2020-05-02,46.8408594013018,54.9591405986982,cali
51,55.9,4.271271286162937,2020-05-03,51.62872871383706,60.171271286162934,cali
52,55.4,3.6161867208428267,2020-05-04,51.78381327915717,59.016186720842825,cali
53,58.2,4.839255479926638,2020-05-05,53.36074452007337,63.03925547992664,cali
54,56.5,5.881633106544474,2020-05-06,50.61836689345553,62.38163310654447,cali
55,56.7,3.3036321829162523,2020-05-07,53.39636781708375,60.003632182916256,cali
56,66.4,3.931742412722379,2020-05-08,62.46825758727763,70.33174241272238,cali
57,63.5,6.376781006118996,2020-05-09,57.123218993881004,69.87678100611899,cali
58,65.8,4.137410977894267,2020-05-10,61.66258902210573,69.93741097789426,cali
59,68.1,2.8192677063379414,2020-05-11,65.28073229366206,70.91926770633793,cali
60,63.8,3.415127757493122,2020-05-12,60.38487224250687,67.21512775749312,cali
61,67.2,1.4875354113432055,2020-05-13,65.7124645886568,68.6875354113432,cali
62,70.5,4.122994057720676,2020-05-14,66.37700594227933,74.62299405772067,cali
63,72.9,5.420737809560612,2020-05-15,67.4792621904394,78.32073780956061,cali
64,75.9,4.161943584432638,2020-05-16,71.73805641556737,80.06194358443264,cali
65,77.4,4.331555655881615,2020-05-17,73.06844434411839,81.73155565588162,cali
66,80.9,4.189542982235651,2020-05-18,76.71045701776436,85.08954298223566,cali
67,82.3,2.8001259971651273,2020-05-19,79.49987400283487,85.10012599716512,cali
68,79.9,4.73209112338298,2020-05-20,75.16790887661702,84.63209112338299,cali
69,82.1,5.491149096500657,2020-05-21,76.60885090349933,87.59114909650066,cali
70,86.7,4.204188578073063,2020-05-22,82.49581142192694,90.90418857807306,cali
71,92.9,5.031133311690319,2020-05-23,87.86886668830968,97.93113331169033,cali
72,92.4,4.664635291209806,2020-05-24,87.7353647087902,97.06463529120981,cali
73,91.2,7.799716507668723,2020-05-25,83.40028349233128,98.99971650766872,cali
74,92.8,5.2431373813776805,2020-05-26,87.55686261862232,98.04313738137768,cali
75,97.1,5.335017750673375,2020-05-27,91.76498224932662,102.43501775067337,cali
76,104.0,7.706564474524299,2020-05-28,96.2934355254757,111.7065644745243,cali
77,114.9,7.445162617431534,2020-05-29,107.45483738256847,122.34516261743154,cali
78,112.8,6.184413440254459,2020-05-30,106.61558655974554,118.98441344025446,cali
79,115.5,4.960387888058755,2020-05-31,110.53961211194124,120.46038788805876,cali
80,116.1,8.345320029813116,2020-06-01,107.75467997018688,124.4453200298131,cali
81,122.6,5.607107489606383,2020-06-02,116.99289251039362,128.2071074896064,cali
82,125.3,5.274184828008968,2020-06-03,120.02581517199103,130.57418482800895,cali
83,134.9,3.9827084251800304,2020-06-04,130.91729157481998,138.88270842518003,cali
84,135.6,6.230210782951087,2020-06-05,129.36978921704892,141.83021078295107,cali
85,137.6,6.818997462970638,2020-06-06,130.78100253702937,144.41899746297062,cali
86,144.7,5.403702582489159,2020-06-07,139.29629741751083,150.10370258248915,cali
87,153.6,7.428374142435208,2020-06-08,146.17162585756478,161.0283741424352,cali
88,152.1,5.960785048967963,2020-06-09,146.13921495103205,158.06078504896794,cali
89,161.5,9.421261486658778,2020-06-10,152.07873851334122,170.92126148665878,cali
90,165.2,5.78648300783818,2020-06-11,159.41351699216182,170.98648300783816,cali
91,170.1,6.626133593582309,2020-06-12,163.4738664064177,176.7261335935823,cali
92,172.5,10.14382846858128,2020-06-13,162.3561715314187,182.6438284685813,cali
93,183.3,7.239009987560453,2020-06-14,176.06099001243956,190.53900998756046,cali
94,184.3,5.867246168348487,2020-06-15,178.43275383165152,190.1672461683485,cali
95,187.1,6.182238947177632,2020-06-16,180.91776105282236,193.28223894717763,cali
96,192.4,8.974146332660283,2020-06-17,183.4258536673397,201.3741463326603,cali
97,197.9,4.583635064007605,2020-06-18,193.3163649359924,202.48363506400761,cali
98,201.4,8.020208875085485,2020-06-19,193.37979112491453,209.42020887508548,cali
99,209.7,6.357473837932799,2020-06-20,203.3425261620672,216.05747383793278,cali
100,213.9,8.173223501165252,2020-06-21,205.72677649883477,222.07322350116524,cali
101,219.3,5.200837009559135,2020-06-22,214.09916299044087,224.50083700955915,cali
102,234.7,7.132084239547371,2020-06-23,227.56791576045262,241.83208423954736,cali
103,243.3,10.36411972142352,2020-06-24,232.9358802785765,253.66411972142353,cali
104,229.3,8.883147280102925,2020-06-25,220.4168527198971,238.18314728010293,cali
105,244.3,7.5659554320654046,2020-06-26,236.7340445679346,251.86595543206542,cali
106,248.1,8.992321079676815,2020-06-27,239.10767892032317,257.0923210796768,cali
107,248.7,10.445347366172175,2020-06-28,238.25465263382782,259.1453473661722,cali
108,269.1,9.051932743895085,2020-06-29,260.04806725610496,278.1519327438951,cali
109,275.6,10.941646238112433,2020-06-30,264.6583537618876,286.54164623811243,cali
110,274.6,10.10569613633816,2020-07-01,264.49430386366186,284.7056961363382,cali
111,288.2,10.626743320509815,2020-07-02,277.57325667949016,298.8267433205098,cali
